,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
4637,20130812,AXP,64.13690948486328,75.11000061035156,75.61000061035156,74.88999938964844,2292600,0.09140376288584662,52.9661478611369,-34.71463703547988,2.131954673238366,11.432266620279046
4638,20130812,BA,88.76744842529297,104.86000061035156,105.06999969482422,104.0500030517578,3830800,0.587761671348332,54.11495948070919,-45.350798872146704,0.8095525459287705,11.432266620279046
4639,20130812,CAT,63.713016510009766,84.19000244140625,86.44999694824219,84.05999755859375,8608300,0.04821977102304231,54.49706752060793,55.645996386700396,12.06113931547327,11.432266620279046
4640,20130813,AAPL,15.165367126464844,16.819286346435547,17.66642951965332,16.7160701751709,881941200,0.3938515684407786,65.96242752462102,176.95943438604735,31.191553994438088,12.948219392895673
4641,20130813,AXP,64.76561737060547,75.48999786376953,76.44000244140625,74.88999938964844,2964900,0.13259505402979244,54.52206168588751,3.735989519170361,6.461429767852775,12.948219392895673
4642,20130813,BA,90.46209716796876,104.30999755859376,106.5500030517578,104.2699966430664,3578300,0.5840354037984383,56.93148346739081,13.811807132775094,6.2869064313475995,12.948219392895673
4643,20130813,CAT,63.89754486083984,86.62000274658203,87.43000030517578,86.44999694824219,6710300,0.19010888112178748,55.00608510539759,102.47458588335866,16.000432668011946,12.948219392895673
4644,20130814,AAPL,15.44198989868164,17.781429290771484,18.008928298950195,17.621429443359375,756372400,0.45985128349558835,67.75854059879318,206.23950394599422,35.44200653658302,11.336824077077676
4645,20130814,AXP,64.4682388305664,76.04000091552734,76.43000030517578,75.75,2945400,0.1396338737659022,53.65358589409299,16.147636381352797,6.461429767852775,11.336824077077676
4646,20130814,BA,88.69934844970703,106.16000366210938,106.16000366210938,104.06999969482422,4481100,0.43384215792167424,53.40411347998357,-41.395977856485636,5.4727178374416345,11.336824077077676
4647,20130814,CAT,63.34400177001953,86.86000061035156,87.0,85.70999908447266,4462900,0.2549517962491308,53.16066439267569,70.6178896508724,12.078623682866613,11.336824077077676
4648,20130815,AAPL,15.423712730407717,17.729286193847656,17.94285774230957,17.46714210510254,490294000,0.5048619837645898,67.51502892216635,176.5880836160048,31.65220833183437,10.32532289077572
4649,20130815,AXP,63.618648529052734,75.2699966430664,75.43000030517578,74.62000274658203,3834400,0.0757837640507546,51.241300066645174,-65.88100600539525,0.015208244946210954,10.32532289077572
4650,20130815,BA,87.48160552978516,103.19000244140624,103.29000091552734,101.7699966430664,4359400,0.21408343140996067,51.139752814960936,-181.83919899692881,3.336476095008771,10.32532289077572
4651,20130815,CAT,63.37351608276367,84.95999908447266,86.52999877929688,84.87999725341797,5138900,0.30520363451654475,53.24718049756286,47.21684867266642,7.847940300373067,10.32532289077572
4652,20130816,AAPL,15.56063175201416,17.862499237060547,17.962142944335938,17.816429138183594,362306000,0.5452956796161512,68.39523910819518,173.63259789101943,31.898605591735908,11.02490913120837
4653,20130816,AXP,63.86500930786133,74.86000061035156,75.3499984741211,74.6500015258789,4248200,0.044547828377744736,51.890157414792014,-57.28223729175722,0.01520824494622124,11.02490913120837
4654,20130816,BA,88.11174011230469,102.81999969482422,103.94000244140624,102.6999969482422,3469100,0.0897352399404241,52.22413020291257,-132.7092897533806,0.8733773868029738,11.02490913120837
4655,20130816,CAT,62.85686492919922,85.8499984741211,86.4000015258789,85.13999938964844,4706500,0.2998822917406585,51.523796431393464,37.45240606297931,7.84794030037307,11.02490913120837
4656,20130819,AAPL,15.7282133102417,18.012142181396484,18.347856521606445,18.0,510518400,0.5841286348044292,69.44355559807668,178.69465898543447,36.62564202985918,13.0972046987277
4657,20130819,AXP,63.15982437133789,75.12000274658203,75.20999908447266,74.30000305175781,3478900,-0.03668650736654655,49.922941664117,-85.7300737465408,1.9526067246506522,13.0972046987277
4658,20130819,BA,89.17621612548828,103.0,105.1999969482422,102.87999725341795,3512200,0.07620428482717045,54.007880421685115,-79.0247738639996,3.7281804144470057,13.0972046987277
4659,20130819,CAT,62.148284912109375,85.1500015258789,85.5,83.94999694824219,3766000,0.2357707848778503,49.261707513102714,-12.025652539595335,1.943707475669969,13.0972046987277
4660,20130820,AAPL,15.521600723266602,18.203929901123047,18.234643936157227,17.886428833007812,358688400,0.5914146624461836,66.62497302473531,151.93255540846238,33.79682299535575,12.828555133281025
4661,20130820,AXP,63.100399017333984,74.41000366210938,74.66999816894531,73.80000305175781,2900900,-0.10465404643299081,49.75849455445479,-112.80194142570618,4.722950262882243,12.828555133281025
4662,20130820,BA,89.09957122802734,104.69000244140624,105.08000183105467,104.5500030517578,3448900,0.05862056139594074,53.85810273722641,-46.868265453622044,3.728180414447006,12.828555133281025
4663,20130820,CAT,61.89729309082031,83.80000305175781,84.45999908447266,83.2699966430664,4690000,0.162831985667367,48.48174454777175,-43.45505464674614,1.2519816208174905,12.828555133281025
4664,20130821,AAPL,15.561562538146973,17.9853572845459,18.112499237060547,17.899999618530273,335879600,0.5935711575127023,66.89382885211825,137.34917485354882,33.796822995355754,12.828010457648727
4665,20130821,AXP,62.39519882202149,74.01000213623047,74.33000183105469,73.25,2983100,-0.21296761488396498,47.82456346717688,-150.11597662243344,7.6909258364244515,12.828010457648727
4666,20130821,BA,88.4864501953125,104.47000122070312,104.76000213623048,103.5999984741211,3645600,-0.004733840613127427,52.649807699526896,-83.32317279739898,0.04578291623188641,12.828010457648727
4667,20130821,CAT,61.21824264526367,83.5199966430664,83.8499984741211,82.83000183105469,5562600,0.04966130133364288,46.42453827968573,-67.97566811710989,3.2814192880505058,12.828010457648727
4668,20130822,AAPL,15.580148696899414,18.03499984741211,18.056785583496094,17.792856216430664,244207600,0.5899790320378031,67.02164757650685,122.31142996027506,31.05728100809025,13.37910769227753
4669,20130822,AXP,62.75203704833984,73.66000366210938,74.0,73.4000015258789,2354900,-0.26693596396535213,48.864902881202234,-138.96577419333298,7.690925836424449,13.37910769227753
4670,20130822,BA,89.53385162353516,103.87999725341795,105.5,103.87999725341795,2857800,0.029236856823317225,54.4555173483086,-36.795249300971044,2.825584942422312,13.37910769227753
4671,20130822,CAT,62.12610626220703,83.30999755859375,84.48999786376953,83.05999755859375,4739900,0.03285103887582608,49.39442441597734,-35.900487569403126,0.18330148063482982,13.37910769227753
4672,20130823,AAPL,15.520054817199709,17.973928451538086,17.97678565979004,17.83392906188965,222731600,0.5756474671792837,66.16718695588291,110.31942424366088,31.05728100809025,13.853846398384244
4673,20130823,AXP,62.57364273071289,73.87000274658203,74.0,73.12999725341797,2518500,-0.3204077389940494,48.366152314935256,-147.63176082528713,9.177267448633845,13.853846398384244
4674,20130823,BA,89.82340240478516,105.5,105.5,104.8000030517578,3016100,0.07861696007897478,54.94686179860655,-16.77114046368497,2.825584942422309,13.853846398384244
4675,20130823,CAT,61.9194450378418,84.37999725341797,84.4000015258789,83.4000015258789,4487200,0.0028204388369985622,48.75794999146421,-32.114894041448125,0.18330148063482238,13.853846398384244
4676,20130826,AAPL,15.58046054840088,17.883928298950195,18.2214298248291,17.875,330965600,0.5626776388853312,66.60984317540138,110.25587428106337,34.342270346866556,13.954868593680214
4677,20130826,AXP,62.539649963378906,73.76000213623047,74.47000122070312,73.43000030517578,2372400,-0.36136188333099994,48.2690378848103,-120.45636683965584,6.100853819643348,13.954868593680214
4678,20130826,BA,89.86595916748047,105.75,106.5199966430664,105.20999908447266,2480400,0.11980399686090948,55.020640439172666,14.995441935833272,6.654882732155312,13.954868593680214
4679,20130826,CAT,61.67587661743164,83.9800033569336,84.77999877929688,83.5199966430664,4123300,-0.040169910272716436,48.0037894794474,-23.804218982738806,1.6904790490444077,13.954868593680214
4680,20130827,AAPL,15.13500690460205,17.78571319580078,17.946786880493164,17.367856979370117,424188800,0.5105690481082803,60.56483836085546,71.5452498815176,21.88781611988731,12.316555580941817
4681,20130827,AXP,61.09531784057617,72.80000305175781,72.93000030517578,71.7699966430664,3712600,-0.5045477568290408,44.354473333210166,-254.00175136625336,14.865811509897098,12.316555580941817
4682,20130827,BA,87.8903579711914,104.4000015258789,105.13999938964844,103.05999755859376,4376900,-0.006890061169045225,51.009133899452536,-110.02528805135204,1.7844970924860026,12.316555580941817
4683,20130827,CAT,61.041107177734375,82.87999725341797,83.54000091552734,82.4800033569336,5569900,-0.12403090934851235,46.08216079270162,-77.03656979977802,3.4236032779694248,12.316555580941817
4684,20130828,AAPL,15.20656394958496,17.35714340209961,17.707143783569336,17.35714340209961,307608000,0.46963303273334844,61.15072593405236,61.261850637615154,21.64137076718716,12.311581265865412
4685,20130828,AXP,61.180274963378906,71.69999694824219,72.33999633789062,71.54000091552734,2963200,-0.604203382886503,44.62772521690652,-240.2715929432151,15.989780372382667,12.311581265865412
4686,20130828,BA,87.94143676757812,103.0999984741211,103.81999969482422,102.56999969482422,2816300,-0.10199860651015058,51.104482766993236,-140.0182998425792,3.583207086281801,12.311581265865412
4687,20130828,CAT,60.8565673828125,81.80999755859375,82.66000366210938,81.45999908447266,6762900,-0.20304163688772547,45.53397622171559,-117.64896696611714,8.112170293792241,12.311581265865412
4688,20130829,AAPL,15.231351852416992,17.558929443359375,17.73214340209961,17.54035758972168,239657600,0.4341860951842236,61.35646565468671,62.17586132948154,22.021958505959212,14.025795555567926
4689,20130829,AXP,61.35868835449219,71.80999755859375,72.62000274658203,71.58000183105469,2957100,-0.661163236684466,45.21220252916883,-195.17435165076054,14.09272635508026,14.025795555567926
4690,20130829,BA,89.35502624511719,103.27999877929688,105.44000244140624,103.0,3095400,-0.06258649873711875,53.68511950282739,-60.15637354085853,2.5224251241060194,14.025795555567926
4691,20130829,CAT,60.91564178466797,82.5,83.05999755859375,82.0199966430664,3706400,-0.2579182758443608,45.747696000356605,-91.10585664343346,6.024084721657877,14.025795555567926
4692,20130830,AAPL,15.092571258544922,17.571428298950195,17.605356216430664,17.375,272297200,0.39039547172221845,59.530522938280164,46.37203204121617,18.09712449550888,12.733700043503632
4693,20130830,AXP,61.09531784057617,72.1500015258789,72.23999786376953,71.47000122070312,3779500,-0.7192648926313296,44.494987565139,-189.62901867643578,14.6599615710805,12.733700043503632
4694,20130830,BA,88.4949722290039,104.91999816894533,104.95999908447266,103.5999984741211,2723800,-0.09960312785005954,51.95910218018708,-71.35120394546988,2.522425124106018,12.733700043503632
4695,20130830,CAT,60.92301177978516,82.58999633789062,82.76000213623047,82.20999908447266,4425700,-0.2973856340962513,45.77515650256878,-89.00371021972478,6.024084721657874,12.733700043503632
4696,20130903,AAPL,15.134702682495115,17.610713958740234,17.878570556640625,17.405357360839844,331928800,0.3549985387639989,59.905249930643826,51.568811560914924,22.365295593203907,13.4931926391003
4697,20130903,AXP,61.53709411621094,72.58999633789062,73.41000366210938,72.13999938964844,3994100,-0.7213479698310152,45.981920272442274,-119.76822510891446,6.893874691189559,13.4931926391003
4698,20130903,BA,89.42317199707031,105.12999725341795,105.83000183105467,104.66000366210938,3659800,-0.053425256023288625,53.623762848121416,-6.079145799267766,5.7163810363309375,13.4931926391003
4699,20130903,CAT,60.9008903503418,83.1500015258789,83.54000091552734,81.72000122070312,7544200,-0.3266830158834324,45.7033262586284,-78.21718516258687,1.9163295277371368,13.4931926391003
4700,20130904,AAPL,15.447884559631348,17.841428756713867,17.937143325805664,17.724285125732422,345032800,0.3482035012746767,62.57036931948993,66.99479827315058,23.25229552985921,14.349122419837226
4701,20130904,AXP,62.14031982421875,72.5199966430664,73.5,72.2300033569336,2913300,-0.6666389513876183,47.951475842990064,-93.15677762900117,6.320855725260399,14.349122419837226
4702,20130904,BA,90.58130645751952,105.0500030517578,107.12000274658205,104.62000274658205,3837500,0.07574961767765842,55.60916593932793,53.0611401578952,10.228250653095323,14.349122419837226
4703,20130904,CAT,61.66110610961914,82.75,83.73999786376953,82.30000305175781,4482200,-0.28526992946797947,48.572268529443164,-37.228917111552185,0.8796221931192757,14.349122419837226
4704,20130905,AAPL,15.341936111450195,17.866071701049805,17.88142967224121,17.6299991607666,236367600,0.3304598948252906,61.14793511104743,55.71095675089531,20.9511076125644,13.969597261762882
4705,20130905,AXP,62.70106887817383,73.16000366210938,74.2300033569336,72.88999938964844,3600700,-0.5714466169482293,49.71460029464134,-48.11866630633755,1.7441912216407687,13.969597261762882
4706,20130905,BA,90.81974029541016,106.16000366210938,106.9800033569336,105.66999816894533,2590500,0.19511212268616873,56.01025131606971,85.17935080049308,10.228250653095326,13.969597261762882
4707,20130905,CAT,61.225616455078125,83.37000274658203,83.5199966430664,82.70999908447266,3728400,-0.2843127552372877,47.09754343477263,-40.88685288396381,0.8796221931192729,13.969597261762882
4708,20130906,AAPL,15.433320999145508,17.801429748535156,17.834999084472656,17.498214721679688,359525600,0.32008224668451213,61.920365375981,49.714796786845255,17.771756016358793,13.440902881410945
4709,20130906,AXP,62.31871795654297,73.91999816894531,74.0199966430664,72.4000015258789,3369200,-0.5208544442047582,48.554433871340365,-65.68155557792828,4.595804790016757,13.440902881410945
4710,20130906,BA,90.32583618164062,107.0,107.37999725341795,105.11000061035156,3265200,0.24700649647833472,54.946400378910944,70.23441517761073,7.831037189138333,13.440902881410945
4711,20130906,CAT,61.55039978027344,83.22000122070312,84.22000122070312,82.4000015258789,5566500,-0.25441415968213477,48.30837029374658,-27.63013400889363,2.8229220573994347,13.440902881410945
4712,20130909,AAPL,15.679577827453612,18.03571319580078,18.13999938964844,17.981428146362305,340687200,0.32794836909811487,63.91999220480321,81.3823130777522,22.640339924722326,13.931961921807094
4713,20130909,AXP,62.58211517333984,73.58999633789062,73.80999755859375,73.1500015258789,3189500,-0.4542692950549352,49.39600998166787,-45.626751706020706,4.595804790016744,13.931961921807094
4714,20130909,BA,91.27959442138672,106.58000183105467,107.37999725341795,106.55999755859376,2907600,0.3609328711786901,56.59337970550552,120.01913358672746,7.8310371891383275,13.931961921807094
4715,20130909,CAT,63.17422103881836,84.04000091552734,86.02999877929688,84.0199966430664,6702200,-0.09855442846944129,53.7798558607903,95.09985401603227,11.51032155446981,13.931961921807094
4716,20130910,AAPL,15.322417259216309,18.07857131958008,18.123214721679688,17.48214340209961,743195600,0.3018825408266146,59.251725449920876,47.57951941065023,11.464281963658582,13.435908428881387
4717,20130910,AXP,63.3807487487793,74.22000122070312,74.66000366210938,74.0,3269100,-0.33321592380500675,51.86579358826864,7.11492708890804,0.7514511821913019,13.435908428881387
4718,20130910,BA,92.11410522460938,107.63999938964844,108.4499969482422,107.4000015258789,3848000,0.5126488941077838,57.9836334170559,166.98285248704775,11.755199415585164,13.435908428881387
4719,20130910,CAT,63.92707443237305,86.80999755859375,86.88999938964844,86.18000030517578,6298400,0.0847377049120297,56.01294160754128,170.97559455257482,15.234981640812018,13.435908428881387
4720,20130911,AAPL,14.488211631774902,16.67892837524414,16.917499542236328,16.600357055664062,898696400,0.21147402086556788,50.36432349199304,-68.5593477853019,4.444889085518636,13.39470107165917
4721,20130911,AXP,63.873512268066406,74.69999694824219,75.22000122070312,74.4000015258789,3297900,-0.19526743568821558,53.31997783777503,38.386493221664196,4.093048705535822,13.39470107165917
4722,20130911,BA,93.0167999267578,108.25,109.2300033569336,107.8000030517578,3313700,0.6976824051882033,59.437404463396824,186.11493611119056,14.500338921007616,13.39470107165917
4723,20130911,CAT,64.31088256835938,86.5,87.12999725341797,86.26000213623047,4382900,0.25799415410826043,57.105887866817596,165.00072190443032,16.252628477000243,13.39470107165917
4724,20130912,AAPL,14.64247703552246,16.73214340209961,16.97857093811035,16.643213272094727,404051200,0.15053724659827772,51.74884657942219,-64.04269714139262,3.3876379138943937,13.953717406516619
4725,20130912,AXP,63.96697235107422,75.29000091552734,75.61000061035156,74.97000122070312,2502200,-0.07750736076204845,53.59504632239018,57.40965210544343,6.364337269551323,13.953717406516619
4726,20130912,BA,93.502197265625,109.19000244140624,110.22000122070312,109.13999938964844,4766800,0.8734220388481759,60.20336021196739,209.59960326993064,17.85549816212817,13.953717406516619
4727,20130912,CAT,64.09685516357422,86.94000244140625,87.22000122070312,86.62000274658203,3980600,0.37372287085624833,56.29892700518602,150.05401358931906,16.64087814330978,13.953717406516619
4728,20130913,AAPL,14.401164054870604,16.762142181396484,16.851070404052734,16.5964298248291,298835600,0.08182919711636849,49.513891896837706,-86.12402625739588,4.156469847787121,15.489668782688753
4729,20130913,AXP,63.97547149658203,75.58000183105469,75.75,75.06999969482422,2664400,0.016316075482862402,53.62075654283413,62.62072698761745,7.180630722367957,15.489668782688753
4730,20130913,BA,94.80508422851562,109.93000030517578,111.33000183105467,109.55999755859376,3503400,1.1050902612471276,62.186083935312254,226.39416258114193,21.431592063331763,15.489668782688753
4731,20130913,CAT,64.22234344482422,87.0999984741211,87.19999694824219,86.37999725341797,3276000,0.47014502896813326,56.670303381233985,130.57830418385598,15.168041191154098,15.489668782688753
4732,20130916,AAPL,13.94332504272461,16.46428680419922,16.48607063293457,15.972143173217772,543706800,-0.00945719244510812,45.64475335670604,-145.0069759239573,13.643077833290935,20.91780412148383
4733,20130916,AXP,64.23036193847656,76.33999633789062,76.43000030517578,75.44000244140625,4536200,0.10997166818504667,54.40448412805556,87.89607961969652,11.075841908820385,20.91780412148383
4734,20130916,BA,98.5008773803711,113.7300033569336,115.88999938964844,113.26000213623048,7711200,1.5688241882177323,67.00924948800441,338.0174942904326,33.69810221843497,20.91780412148383
4735,20130916,CAT,64.34780883789062,87.95999908447266,88.22000122070312,87.02999877929688,4866600,0.5503403120756971,57.047833224879845,144.6332316051569,19.62976998556277,20.91780412148383
4736,20130917,AAPL,14.104408264160156,15.998571395874023,16.418214797973633,15.98214340209961,399380800,-0.06802015016428342,47.14792988630001,-134.3147162972218,13.643077833290926,21.281302182848755
4737,20130917,AXP,65.351806640625,75.5999984741211,77.0,75.5999984741211,4047200,0.27155529491016495,57.66083596060982,121.65496286659675,14.198164328643855,21.281302182848755
4738,20130917,BA,99.72712707519533,115.77999877929688,117.4800033569336,115.58999633789062,5308300,2.0120906401240575,68.39300155019457,322.28913590707583,37.23288007607773,21.281302182848755
4739,20130917,CAT,64.26660919189453,87.36000061035156,87.44999694824219,86.66999816894531,3415400,0.6004222252334941,56.71698241840796,112.36382245789214,17.375807063862066,21.281302182848755
4740,20130918,AAPL,14.394353866577148,16.542142868041992,16.655357360839844,16.4521427154541,456862000,-0.08999808721397073,49.73622104561185,-92.73802144870697,9.24734763276526,22.01357749371529
4741,20130918,AXP,65.96354675292969,76.98999786376953,77.80999755859375,76.54000091552734,4136000,0.4438572872585951,59.301065320733024,159.53245350859027,18.40959280657169,22.01357749371529
4742,20130918,BA,100.82567596435548,117.27999877929688,119.5199966430664,116.5500030517578,6330600,2.4240828925748445,69.57563810236427,283.93431831158114,41.38079533272367,22.01357749371529
4743,20130918,CAT,64.8349609375,86.30999755859375,88.01000213623047,86.19999694824219,5564700,0.67815637365063,58.46132584669436,112.61469324147909,19.80719889603047,22.01357749371529
4744,20130919,AAPL,14.630396842956545,16.810714721679688,16.993928909301758,16.758928298950195,404541200,-0.08736201029426915,51.72713290314067,-59.35132261013061,3.3434964750724725,22.983709599131437
4745,20130919,AXP,65.90409851074219,77.80999755859375,77.9000015258789,77.1500015258789,3997600,0.5690512130863326,59.0710101409139,157.79457246298023,18.867344270902446,22.983709599131437
4746,20130919,BA,101.37067413330078,119.22000122070312,120.37999725341795,118.80999755859376,5766700,2.7627196064897817,70.14886660737456,249.8913628684897,43.022864928873474,22.983709599131437
4747,20130919,CAT,64.76853942871094,88.04000091552734,88.25,87.30999755859375,4765200,0.726032336824467,58.17786892505824,122.01352969087226,20.839942247785032,22.983709599131437
4748,20130920,AAPL,14.478915214538574,17.071428298950195,17.0910701751709,16.64285659790039,699302800,-0.09638513394557613,50.40176995917381,-69.72654153263662,5.161145156422576,19.85748606562902
4749,20130920,AXP,65.69168853759766,77.62000274658203,77.88999938964844,77.1500015258789,10105500,0.6437083227793039,58.23594606840735,147.47762582345737,18.867344270902446,19.85748606562902
4750,20130920,BA,99.3183822631836,119.1500015258789,119.22000122070312,116.62999725341795,8745400,2.832833696339833,65.3522584768319,178.31358262506097,33.23577576459658,19.85748606562902
4751,20130920,CAT,62.55423355102539,87.61000061035156,87.6500015258789,84.75,13435200,0.5786283366828968,49.84339561395509,37.174188195207755,5.804488217881703,19.85748606562902
4752,20130923,AAPL,15.198516845703123,17.717857360839844,17.74678611755371,17.235713958740234,762106800,-0.04495200800745458,55.94844917379978,10.80019898551076,5.251560266844503,22.75973331809769
4753,20130923,AXP,64.94403839111328,77.29000091552734,77.66000366210938,76.12999725341797,4078900,0.6352230457789858,55.38502912189876,107.45414748456754,11.294627836870765,22.75973331809769
4754,20130923,BA,100.06778717041016,117.1500015258789,118.37000274658205,115.8000030517578,5450200,2.915264970772128,66.22465522159061,150.10445475052154,29.73905805570568,22.75973331809769
4755,20130923,CAT,62.760887145996094,85.0,85.38999938964844,84.37999725341797,6048400,0.4730320041288181,50.527640536710734,-0.8917314264890343,3.872103395139354,22.75973331809769
4756,20130924,AAPL,15.150806427001951,17.674285888671875,17.695356369018555,17.422143936157227,364344400,-0.007949085097539665,55.52257547476609,11.465230360140968,5.251560266844512,25.460023044367684
4757,20130924,AXP,64.62968444824219,76.38999938964844,76.94000244140625,75.95999908447266,3020200,0.596259359857072,54.230302435099915,83.17159446637834,10.085465455120012,25.460023044367684
4758,20130924,BA,101.33660888671876,117.19000244140624,119.88999938964844,116.8000030517578,5020000,3.047842032431504,67.65126040237605,149.8286606037578,33.06696419222546,25.460023044367684
4759,20130924,CAT,62.819942474365234,85.12999725341797,85.44000244140625,84.52999877929688,3720900,0.3896201230047396,50.726358668349924,3.91747366483609,4.1169230655676206,25.460023044367684
4760,20130925,AAPL,14.91631317138672,17.4714298248291,17.48714256286621,17.19392967224121,316957200,0.002426382091606172,53.453807440651,-22.698345496160194,1.5080226647333903,24.034728048332337
4761,20130925,AXP,64.56171417236328,76.12999725341797,76.55999755859375,75.62000274658203,3090300,0.5535151467728312,53.97857439046083,69.29950225210816,7.665330653827655,24.034728048332337
4762,20130925,BA,100.9193344116211,119.31999969482422,119.61000061035156,118.16000366210938,3566600,3.083692854436819,66.69290169672212,135.4724171057844,33.06696419222547,24.034728048332337
4763,20130925,CAT,62.36970520019531,85.13999938964844,85.55000305175781,84.43000030517578,3824700,0.2839124549765373,49.16871072164872,-0.16180273606704423,4.669446654708702,24.034728048332337
4764,20130926,AAPL,15.061594009399414,17.35714340209961,17.448570251464844,17.282142639160156,237221600,0.022117012897886923,54.539428652494664,-10.718085938824547,1.5080226647333885,24.84094278163222
4765,20130926,AXP,64.84208679199219,76.0,77.0,75.77999877929688,2927000,0.5360841329960522,54.87243802857646,82.6950309028515,10.305191203972806,24.84094278163222
4766,20130926,BA,101.66017150878906,118.70999908447266,119.5,118.51000213623048,2820400,3.1357374223981367,67.53751538489362,125.06194920765434,33.06696419222547,24.84094278163222
4767,20130926,CAT,62.148284912109375,84.58999633789062,84.8499984741211,83.9000015258789,3475100,0.18019443049201556,48.412415095078096,-21.48800423152569,1.7470855999594321,24.84094278163222
4768,20130927,AAPL,14.954105377197266,17.277856826782227,17.309642791748047,17.16857147216797,228040400,0.028717507822317856,53.58290033205247,-26.707753855637627,0.3789968200872832,23.87568597108557
4769,20130927,AXP,64.47672271728516,76.05999755859375,76.08999633789062,75.43000030517578,2522500,0.4871722828182925,53.47235430018188,53.6452592424594,7.76978513107401,23.87568597108557
4770,20130927,BA,101.1151885986328,118.51000213623048,119.16999816894533,117.79000091552734,2848900,3.097303761473327,66.2588739127879,107.08640389393278,29.841943665792076,23.87568597108557
4771,20130927,CAT,61.85300064086914,83.62000274658203,83.91999816894531,83.37999725341797,3017600,0.07332493177424482,47.40644217282505,-47.41937162310277,1.056768010047343,23.87568597108557
4772,20130930,AAPL,14.7682466506958,17.04464340209961,17.2021427154541,16.943214416503906,260156400,0.018735233551344876,51.953070923591284,-48.921712838642165,4.040750994867938,21.77673700528715
4773,20130930,AXP,64.16239166259766,74.97000122070312,75.8499984741211,74.63999938964844,3330500,0.4182243698228376,52.285050152246846,31.30794681328134,2.280340126863767,21.77673700528715
4774,20130930,BA,100.05923461914062,117.3499984741211,117.88999938964844,116.37000274658205,4032900,2.9476593648180796,63.836408868162515,83.34899712746613,23.724154080448933,21.77673700528715
4775,20130930,CAT,61.55778503417969,82.94999694824219,83.83000183105469,82.83000183105469,5401500,-0.03479030714822784,46.40907580776392,-59.28794967496092,3.952736113982061,21.77673700528715
4776,20131001,AAPL,15.115489959716797,17.087499618530273,17.46928596496582,17.084999084472656,353883600,0.03840117740850957,54.62083035100319,-6.587431145948723,0.4466062487058445,21.495420590789
4777,20131001,AXP,64.51072692871094,75.63999938964844,76.01000213623047,75.44999694824219,2969600,0.38722668862092746,53.46946578391301,49.39867218816192,3.3122187154972713,21.495420590789
4778,20131001,BA,100.27214813232422,117.97000122070312,118.3000030517578,117.08000183105467,2880700,2.8138095979510354,64.1101040545172,81.98620934592023,24.78272589537271,21.495420590789
4779,20131001,CAT,61.823490142822266,83.55999755859375,84.30000305175781,83.08000183105469,3866000,-0.09790365880946439,47.438673407406874,-40.919575900994474,1.330857580742105,21.495420590789
4780,20131002,AAPL,15.165057182312012,17.343929290771484,17.564285278320312,17.27678680419922,289184000,0.05732542835936982,54.989871873243,14.733805304023374,2.0015190172113506,22.94598574901882
4781,20131002,AXP,63.5562858581543,75.12999725341797,75.29000091552734,74.16999816894531,4363400,0.28239016708077713,49.95466556215074,2.495035157536753,4.990434097116891,22.94598574901882
4782,20131002,BA,100.34877014160156,117.37999725341795,117.83999633789062,116.27999877929688,2871900,2.6829876377787514,64.21094094765505,71.2467513563577,21.382433238869144,22.94598574901882
4783,20131002,CAT,62.05231857299805,83.5199966430664,84.25,83.33000183105469,3324900,-0.12798161045243717,48.32318864019651,-33.93467858894734,1.3308575807421068,22.94598574901882
4784,20131003,AAPL,14.974549293518066,17.518213272094727,17.58392906188965,17.169286727905273,322753200,0.05630162896284219,53.267516464471704,2.893390166840096,0.17005067211197258,18.986697336634766
4785,20131003,AXP,63.07905578613281,74.11000061035156,74.29000091552734,73.30000305175781,4364500,0.15896553429311666,48.31199047370569,-35.08374530156933,10.071923341817577,18.986697336634766
4786,20131003,BA,98.13469696044922,117.3499984741211,117.48999786376952,114.7300033569336,4455100,2.373295219913345,59.23592873865901,50.40518186969245,15.096277515500454,18.986697336634766
4787,20131003,CAT,61.9785041809082,83.88999938964844,84.2699966430664,83.41999816894531,4223500,-0.15597680486418142,48.05334205940695,-34.74111776629757,1.2146258941800103,18.986697336634766
4788,20131004,AAPL,14.962778091430664,17.28071403503418,17.30714225769043,17.092857360839844,258868400,0.053918879651321916,53.16108622974105,-14.565295720994323,1.1355420319086904,21.18668576597283
4789,20131004,AXP,63.326168060302734,73.87999725341797,74.33000183105469,73.61000061035156,2883500,0.08016641042696904,49.20667925994032,-26.451947284768895,9.792621881587358,21.18668576597283
4790,20131004,BA,99.80376434326172,115.2699966430664,117.26000213623048,115.25,3998000,2.2367575872242043,61.55860868394343,54.43641790466246,15.096277515500454,21.18668576597283
4791,20131004,CAT,62.148284912109375,83.97000122070312,84.3499984741211,83.54000091552734,3212000,-0.16258908626059565,48.73451442383904,-28.912122487800794,0.7363975348603975,21.18668576597283
4792,20131007,AAPL,15.108991622924805,17.37714385986328,17.594642639160156,17.33392906188965,312292400,0.06310135059879585,54.33352473006878,28.809828783614265,3.7463529625762124,22.59199736115214
4793,20131007,AXP,62.15867614746094,73.5,73.52999877929688,72.9000015258789,3320300,-0.07561763021254819,45.36854748482906,-68.07736567201276,13.808426495791522,22.59199736115214
4794,20131007,BA,99.36949157714844,115.51000213623048,117.16999816894533,115.4000015258789,3822000,2.069650701783786,60.62878065490618,49.34556788377253,15.09627751550046,22.59199736115214
